sent_id,word_pos,word,stor
31,7,the,81.81030817693504
31,8,self-driving,87.68365363398594
31,9,cars,73.07565347689736
31,10,have,94.00316456708974
31,11,covered,108.81111760148156
31,12,"700,000",114.61692994308756
31,13,miles,134.74077350105202
31,14,without,101.52790601185163
31,15,an,138.67699529381474
31,16,accident,125.60636636894112
31,17,caused,74.94827896058476
31,18,by,30.031285572753273
31,19,the,13.967967296969627
31,20,computer.,10.199814687162096
32,1,The,0.0
32,2,company,17.11289565011498
32,3,points,17.30159639050286
32,4,out,35.61540561575662
32,5,that,69.32686216066324
32,6,thousands,63.48755172625279
32,7,of,89.86590743821925
32,8,people,100.62998579557546
32,9,die,125.82988129936919
32,10,each,132.7845179707339
32,11,year,149.44469354200632
32,12,on,171.61664082489543
32,13,the,197.74356168491877
32,14,roads,421.6730016024032
32,15,and,361.1672252268473
32,16,that,183.23606165365368
32,17,about,301.5063053684877
32,18,80%,376.0375644518916
32,19,of,133.0162134279329
32,20,crashes,93.19677334562012
32,21,can,47.8045942179077
32,22,be,138.07706137649964
32,23,ascribed,77.43119978960488
32,24,to,29.549438160133587
32,25,human,10.828453839084522
32,26,error.,12.385381138332107
33,1,"But,",0.0
33,2,they,43.89548420018362
33,3,could,44.273419515107655
33,4,have,45.02313522984665
33,5,some,77.87912117627633
33,6,way,82.45159226995806
33,7,to,164.1289888146533
33,8,go,185.2449650290019
33,9,to,155.00769699350587
33,10,match,136.06339937018907
33,11,Conyon,97.85245643910399
33,12,at,59.191647352280405
33,13,the,36.16271959222676
33,14,National,69.36686720631418
33,15,Taxi,32.388306612385655
33,16,Association.,18.62951830145226
34,1,Aged,0.0
34,2,"79,",21.44289046813705
34,3,he,40.58374499933316
34,4,has,42.531971347613094
34,5,been,45.025782386808736
34,6,driving,115.88362447442425
34,7,a,70.41811908166396
34,8,taxi,96.86763381930346
34,9,for,119.81803236616832
34,10,50,122.83698692632873
34,11,years,112.55675320805499
34,12,and,85.67384511394627
34,13,claims,78.97283074186099
34,14,never,48.40097849930033
34,15,to,51.610233582466925
34,16,have,35.684794284268435
34,17,had,20.150610271311976
34,18,an,11.53786878400443
34,19,accident.,5.1123529144654345
35,1,A,0.0
35,2,car,14.84075442547762
35,3,with,34.85859802442664
35,4,a,54.9664442721558
35,5,maximum,57.201773642271874
35,6,speed,46.41619831347107
35,7,of,53.0994707833107
35,8,25,111.77904112551263
35,9,miles,106.08230430866745
35,10,per,94.60686305564525
35,11,"hour,",175.96285016724084
35,12,two,174.59536829905372
35,13,seats,145.46097719236397
35,14,and,225.01457786775006
35,15,no,113.92761333145302
35,16,pedals,145.85144247529925
35,17,or,105.57969103091366
35,18,steering,105.84074990301207
35,19,wheel,136.0451568049489
35,20,does,48.21803829630526
35,21,not,50.70111487711357
35,22,sound,46.15074582208891
35,23,very,25.15726639522605
35,24,interesting.,7.321878411402203
36,1,But,0.0
36,2,"Google,",32.836584239620535
36,3,in,80.44020701297526
36,4,the,82.14115945756707
36,5,"US,",94.11193069506166
36,6,shocked,84.6648486987318
36,7,the,116.49217476554325
36,8,car,144.19222746834944
36,9,and,208.43223287314296
36,10,taxi,282.93710809807806
36,11,industries,229.55296819140622
36,12,when,125.39407347846452
36,13,it,207.75199608556073
36,14,unveiled,176.8665517523084
36,15,the,183.1147019240897
36,16,latest,211.7488099459622
36,17,version,164.1814639031106
36,18,of,97.14465786237929
36,19,its,89.91715482852335
36,20,driverless,101.87838543595049
36,21,car.,9.394379828967166
37,1,Google,0.0
37,2,has,19.809795498269683
37,3,begun,43.66617766799642
37,4,testing,49.45809862692693
37,5,the,54.95200254499755
37,6,electric,57.90084184219299
37,7,car,120.8565895033784
37,8,at,90.91699935895481
37,9,its,88.79494567389892
37,10,headquarters,57.58052656271812
37,11,in,17.32696817406706
37,12,Mountain,25.056918834137242
37,13,"View,",41.82350759573944
37,14,California.,7.819493070344317
38,1,The,0.0
38,2,car,30.31662839784073
38,3,does,34.889960780637985
38,4,not,35.7233966179211
38,5,have,52.377477296029575
38,6,all,51.755403665107934
38,7,the,42.529306132472676
38,8,normal,50.2994939072833
38,9,car,35.40265120983642
38,10,"controls,",36.5959192962311
38,11,such,26.702076183434922
38,12,as,51.274459094224554
38,13,foot,21.111825856462772
38,14,pedals.,23.88359471316264
39,1,"Instead,",0.0
39,2,it,30.302195613780324
39,3,has,35.850278882386945
39,4,a,30.01108883583209
39,5,smartphone,43.91902518543372
39,6,app,74.89901818487644
39,7,that,70.0468083664685
39,8,calls,73.16567968730067
39,9,it,48.701270397678854
39,10,and,46.89367632680125
39,11,tells,59.3244516243504
39,12,it,97.44201700510615
39,13,the,90.81235582710673
39,14,"destination,",95.52144546708496
39,15,and,68.60724349581656
39,16,a,79.95635687044798
39,17,STOP,83.30112791913639
39,18,button,96.48026800770201
39,19,between,129.27846571964997
39,20,the,156.8271902000314
39,21,two,68.6710914530101
39,22,seats,182.35147520930326
39,23,in,128.95907338507095
39,24,case,205.00835892013816
39,25,the,156.02883035337874
39,26,passengers,135.4040068153979
39,27,need,36.56736710199799
39,28,to,119.05340757216628
39,29,override,30.648553516646913
39,30,the,6.504771831024781
39,31,computer.,9.55953991900085
40,1,The,0.0
40,2,company,29.98429737848068
40,3,is,34.7765251517125
40,4,building,43.064310966655256
40,5,about,48.15600387466724
40,6,100,101.94500745180461
40,7,prototypes,90.41072861215646
40,8,for,65.59900930221505
40,9,a,40.162549770350374
40,10,two-year,32.57141852930869
40,11,test.,12.071632399913327
41,1,The,0.0
41,2,company's,30.564346704698693
41,3,"co-founder,",36.735052228883205
41,4,Sergey,57.73343840139205
41,5,"Brin,",121.81491914171808
41,6,said,116.92077548148087
41,7,that,135.33274139695746
41,8,the,86.300521000605
41,9,vehicle,61.05781910100284
41,10,was,28.993362796238138
41,11,still,11.992254020370488
41,12,just,23.932609142534204
41,13,a,22.549505246379322
41,14,prototype.,8.737496526580772
42,1,He,0.0
42,2,says,23.463543526209534
42,3,that,30.73510690287917
42,4,they,46.85628970626079
42,5,want,86.98755213479222
42,6,to,107.73382618767886
42,7,change,99.83046115342418
42,8,the,123.2232386343179
42,9,world,71.50494676147434
42,10,for,108.41454590254472
42,11,people,99.87258142444699
42,12,who,180.69889120843578
42,13,do,148.39339730588154
42,14,not,110.2225189371935
42,15,find,71.652456711076
42,16,it,98.43252816606227
42,17,easy,61.03149526447913
42,18,to,15.219748024894828
42,19,use,12.104121747961553
42,20,transportation,10.43773825018065
42,21,today.,9.57491058458316
43,1,Talking,0.0
43,2,about,18.74016522363232
43,3,the,40.52063562163376
43,4,"car,",41.105648367155666
43,5,he,77.74634231464299
43,6,"said,",86.8270868180924
43,7,“You're,141.63712387617812
43,8,just,75.78755915530515
43,9,sitting,80.7485942637169
43,10,there;,76.65926689382404
43,11,no,39.630471392954874
43,12,steering,46.58596423695125
43,13,"wheel,",85.53210506404298
43,14,no,47.5832304626
43,15,pedals.,14.935043607469058
44,1,For,0.0
44,2,"me,",16.272139887245846
44,3,it,51.384420576862375
44,4,was,32.58438870841266
44,5,very,5.1588633120462175
44,6,relaxing.,4.569485625347576
45,1,About,0.0
45,2,ten,19.55141701878064
45,3,seconds,78.52461471666186
45,4,after,99.94282085888587
45,5,getting,83.60778210070526
45,6,into,84.41090255612079
45,7,the,80.62268017558408
45,8,"car,",103.8447508589104
45,9,I,91.56969553275847
45,10,forgot,30.421297770082102
45,11,I,16.73548269487173
45,12,was,31.097782186443236
45,13,there.,4.503475504954618
46,1,I,0.0
46,2,found,18.8307753151353
46,3,it,8.32889826763151
46,4,really,28.397814006563408
46,5,fun.”,20.124010735850014
47,1,Google,0.0
47,2,says,29.646897686434404
47,3,that,29.12244966330973
47,4,the,77.17015640669396
47,5,aim,82.35324915054169
47,6,of,89.40251325615088
47,7,the,105.00302236766368
47,8,project,68.08981503057818
47,9,is,22.214400082367362
47,10,to,33.225233600741035
47,11,improve,20.207822772372094
47,12,safety.,5.338654531514584
48,1,They,0.0
48,2,say,14.315566189023638
48,3,that,40.510840865701816
48,4,the,32.18596561623929
48,5,car,44.72202318920182
48,6,is,50.40863641928662
48,7,made,50.83139454060913
48,8,with,48.44439848621137
48,9,foam,47.73332796105184
48,10,at,74.35665576090729
48,11,the,61.09995063688929
48,12,front,69.88248651080572
48,13,and,134.03159358117344
48,14,a,101.50018344042846
48,15,plastic,163.36914504160498
48,16,"windscreen,",151.85357163700397
48,17,so,199.12863118691374
48,18,“it,188.95903769155836
48,19,should,228.36496380602387
48,20,be,183.8665743012705
